run,sampled_lumi_MB,prescale_MB,livetime_MB,nevents_MB,sampled_lumi_HT2,prescale_HT2,livetime_HT2,nevents_HT2
15121009,0.000252,6182.02001953,0.852471449872442,1512.0,1.48385356068617,1.0,0.81196991518643,40592.0
15121010,0.0001123333333333,5953.3359375,0.739093154838881,674.0,0.627682933925288,1.0,0.693698035907941,17094.0
15121012,0.0002543333333333,5780.58398438,0.866390953701326,1526.0,1.39950687049833,1.0,0.824734088179791,38459.0
15121013,0.000275,5448.53222656,0.86808236025751,1650.0,1.43299699397929,1.0,0.830221532264832,39560.0
15121015,0.000214,5179.96386719,0.881358666952863,1284.0,1.05326438925521,1.0,0.837432047631375,29115.0
15121016,0.0002763333333333,4886.61621094,0.889456602922624,1658.0,1.28601013605308,1.0,0.847086280393418,35570.0
15121017,0.0002813333333333,4536.86425781,0.885266837795569,1688.0,1.21860879036985,1.0,0.845203963583321,33607.0
15121018,0.0003646666666666,4273.48779297,0.894959104835946,2188.0,1.49002372517349,1.0,0.85569272414076,41727.0
15121060,1.66666666666667e-07,463.14932251,2.30270652853659e-05,1.0,4.06271335535088e-06,1.0,1.21195080449294e-06,1.0
15121061,0.00145,579.09564209,0.88430239048608,8700.0,0.787404602228298,1.0,0.829240393208222,23198.0
15121062,1.66666666666667e-07,7805.46386719,6.42189515964248e-05,1.0,0.0002956615101208,1.0,1.45952162719147e-05,5.0
15121063,0.0001755,8322.75,0.636815624801375,1053.0,1.3897786653396,1.0,0.605920129918063,41039.0
15121065,0.0001965,9878.5,0.620127638448992,1179.0,1.81236354955186,1.0,0.578992379803739,52807.0
15121066,0.0001871666666666,10133.5,0.617716472969765,1123.0,1.81866010608252,1.0,0.592315019912545,51609.0
15121067,0.000149,9810.0,0.683505608889344,894.0,1.41495485983429,1.0,0.661651638187283,39844.0
15121068,0.0001815,10809.0,0.632453106141918,1089.0,1.88679220135294,1.0,0.608261398528475,52496.0
15121070,0.0001751666666666,10651.75,0.635395214722825,1051.0,1.79631185608185,1.0,0.611720796875772,49498.0
15121071,0.0001885,10270.75,0.661345860865056,1131.0,1.84733823885274,1.0,0.631046768366118,50301.0
15121072,0.0001975,9581.5,0.690027419206142,1185.0,1.80463247334707,1.0,0.658043361884368,49169.0
15121075,4.01666666666667e-05,8684.25,0.732581871329657,241.0,0.33688701426128,1.0,0.707525877500195,9091.0
15121076,0.00022,8626.75,0.771978081989564,1320.0,1.8192559712678,1.0,0.739995171123317,49037.0
15121077,0.0002196666666666,7716.25585938,0.792368275147189,1318.0,1.6199566484397,1.0,0.757285588128344,43734.0
15121078,0.0002418333333333,7360.36816406,0.804888856489436,1451.0,1.70495367245449,1.0,0.770961688559709,46377.0
15122003,0.000232,6796.328125,0.818052305244153,1392.0,1.50014317047861,1.0,0.778307936028968,41269.0
15122004,0.0002336666666666,6281.61181641,0.839927090346446,1402.0,1.40021009003249,1.0,0.801247954173486,39165.0
15122006,0.0002546666666666,5917.70019531,0.850982384890827,1528.0,1.43147589423992,1.0,0.808312968311353,40022.0
15122008,0.0002533333333333,5603.58398438,0.871229435119427,1520.0,1.35146436516978,1.0,0.829428427131596,37773.0
15122010,0.0002523333333333,5272.94824219,0.870553282813542,1514.0,1.26925088373804,1.0,0.830452312540551,35838.0
15122011,0.0001581666666666,5003.671875,0.81522062923836,949.0,0.748619646142782,1.0,0.771138873800471,21294.0
15122017,0.0052213333333333,924.95593262,0.758039032859186,31328.0,4.58586785023023,1.0,0.719798011348847,138254.0
15122018,0.0043428333333333,1062.10229492,0.810444738101979,26057.0,4.38729554383899,1.0,0.770869367319071,127019.0
15122019,0.0035748333333333,1113.65368652,0.809899565085414,21449.0,3.81338980376334,1.0,0.775776123398375,107188.0
15122020,0.0039646666666666,1038.32287598,0.846035625253896,23788.0,3.94082745150898,1.0,0.809910387178129,108544.0
15122023,0.0005373333333333,947.65759277,0.751997095223735,3224.0,0.487627563026714,1.0,0.720127141471824,13367.0
15122026,0.0010031666666666,926.6696167,0.84658366509825,6019.0,0.89436711985059,1.0,0.814493630466203,24232.0
15122027,0.0006078333333333,700.87194824,0.902358182773465,3647.0,0.404063696094544,1.0,0.855865661198787,11009.0
15122030,2.78333333333333e-05,9280.0,0.754427938674202,167.0,0.226792959132898,1.0,0.662421063898106,6189.0
15122031,0.0002161666666666,10023.75,0.773424730813534,1297.0,2.05682620034342,1.0,0.734170108673858,54924.0
15122034,0.0002361666666666,9960.25,0.799586546223402,1417.0,1.96529435662695,1.0,0.668042736041334,51460.0
15122039,0.0003058333333333,8548.0,0.684715970826129,1835.0,2.49684498290845,1.0,0.653962290131896,66489.0
15122041,0.0002751666666666,9282.5,0.726288172836281,1651.0,2.39414538922229,1.0,0.680767338908018,63664.0
15122042,0.0003533333333333,7723.57226562,0.811143551689249,2120.0,2.41079306012398,1.0,0.716563739632167,63585.0
15122043,7.3e-05,6340.61181641,0.864504970576891,438.0,0.172822714904911,1.0,0.322785704195508,4570.0
15122044,0.0003116666666666,6363.97607422,0.797257200483542,1870.0,1.735092149608,1.0,0.69743237047226,45633.0
15122045,4.66666666666667e-05,6426.28027344,0.903273315840798,280.0,0.0194945403130356,1.0,0.0587172538392051,520.0
15122046,0.0044723333333333,480.515625,0.933412892147494,26834.0,2.06696931956802,1.0,0.89777218538773,55651.0
15122047,0.0038513333333333,446.57797241,0.911672970794868,23108.0,1.65421038759279,1.0,0.876842146741272,44505.0
15122048,0.0011938333333333,428.06332397,0.92729777093278,7163.0,0.493013356807701,1.0,0.894594411744807,13223.0
15122049,7e-05,5623.87988281,0.840281312024925,420.0,0.37887141873609,1.0,0.808690744920993,10031.0
15122056,0.0033345,1113.90087891,0.685653273783884,20007.0,3.52517304021354,1.0,0.650740333674994,105389.0
15122057,0.003079,1079.66296387,0.717244586360989,18474.0,3.17998628231318,1.0,0.686111395890391,93693.0
15122058,0.002815,1170.52270508,0.673347356377166,16890.0,3.18376058491799,1.0,0.650610877235328,91646.0
15122059,0.0030286666666666,1180.45129395,0.745529625939189,18172.0,3.44184969136212,1.0,0.717723648599225,98119.0
15122060,0.0028676666666666,1109.66088867,0.788215082578591,17206.0,3.06770774759264,1.0,0.759870836466581,85890.0
15122061,0.0034811666666666,1021.87524414,0.856123907887597,20887.0,3.4028055238554,1.0,0.818938068579426,93620.0
15122062,0.0001883333333333,9860.5,0.729500688267752,1130.0,1.74788790366735,1.0,0.686614787115776,47557.0
15122063,0.0001726666666666,9901.5,0.711749306385311,1036.0,1.62601020303513,1.0,0.676925418569254,44474.0
15122064,0.0001801666666666,9650.5,0.72757710340742,1081.0,1.66435308202872,1.0,0.696466496352612,45255.0
15122065,0.0001891666666666,9529.0,0.725933615517672,1135.0,1.48224103718052,1.0,0.596930545072444,40334.0
15123001,0.0001848333333333,9693.25,0.691036728256377,1109.0,1.69919032985839,1.0,0.655380399468881,46397.0
15123002,0.0001951666666666,9716.25,0.657086281668741,1171.0,1.81313533027808,1.0,0.62827285401824,49119.0
15123003,0.0001885,9434.25,0.71170106107082,1131.0,1.70270201784737,1.0,0.681424162322607,46143.0
15123004,0.0001118333333333,9110.75,0.42488128944668,671.0,0.695446591302166,1.0,0.29000533658611,19020.0
15123005,2.8e-05,8604.0,0.374324585617027,168.0,0.108906317596063,1.0,0.169216611066375,2942.0
15123006,0.0001668333333333,8444.0,0.757975499964479,1001.0,1.32819709594357,1.0,0.714638883983754,36423.0
15123009,0.0002401666666666,7564.03613281,0.793269039699308,1441.0,1.72642844183896,1.0,0.753880936838251,47349.0
15123010,0.0002425,7101.24023438,0.786894250773354,1455.0,1.63523927721015,1.0,0.747225585986099,45045.0
15123011,0.0001293333333333,6718.44824219,0.812776171912721,776.0,0.825602166443419,1.0,0.772257865303462,22509.0
15123013,0.0040368333333333,979.61657715,0.794625692321537,24221.0,3.72939989598476,1.0,0.74938433808917,113504.0
15123014,0.0027996666666666,1022.2109375,0.493631763768698,16798.0,2.73129336997806,1.0,0.471112467930466,80246.0
15123015,0.0033908333333333,1102.66491699,0.734448552140532,20345.0,3.58076962407183,1.0,0.70337634543092,101224.0
15123016,0.0035515,1047.86291504,0.830815213686764,21309.0,3.55403216741108,1.0,0.793431622415072,98375.0
15123017,0.0010073333333333,938.98327637,0.800703715885717,6044.0,0.901673408740355,1.0,0.76329082732705,24781.0
15123018,0.0044285,923.18927002,0.875297711486132,26571.0,3.91957196652159,1.0,0.839164375335798,106208.0
15123019,0.0001908333333333,9486.0,0.771124868065697,1145.0,1.7255831017439,1.0,0.73506074684292,46042.0
15123020,0.0002031666666666,9338.75,0.741599284827617,1219.0,1.81399301151325,1.0,0.7090285243053,48148.0
15123021,0.0002295,10151.5,0.741421223398177,1377.0,2.22018533813521,1.0,0.706547452959517,58240.0
15123022,0.0002316666666666,9618.25,0.757488761933778,1390.0,2.1056879971893,1.0,0.715831168831169,55119.0
15123023,0.0002253333333333,9668.25,0.71469488982953,1352.0,2.08253833974667,1.0,0.683188220069604,54377.0
15123024,0.0001861666666666,9855.25,0.728437083880433,1117.0,1.74405142424123,1.0,0.6924393897704,45297.0
15123025,0.0002138333333333,8976.75,0.76639014324607,1283.0,1.84224543341406,1.0,0.735534186416294,48571.0
15123026,0.0002033333333333,8469.75,0.806819954713544,1220.0,1.6492839081123,1.0,0.772667918790806,43196.0
15123027,0.000295,7382.31591797,0.825361412513704,1770.0,1.82888053875117,1.0,0.693130256350972,47966.0
15123028,0.0002541666666666,6692.95996094,0.86326526901006,1525.0,1.12029699340594,1.0,0.568513286499695,29781.0
15123033,4.66666666666667e-05,6074.40380859,0.914487999810223,280.0,0.0,1.0,0.0,0.0
15123034,0.0005063333333333,446.77230835,0.916418456693296,3038.0,0.220508564519676,1.0,0.893298332303891,5785.0
15123035,0.000247,5852.79980469,0.85638491173005,1482.0,1.37732631207758,1.0,0.815915584853871,36264.0
15123036,0.000285,5610.19189453,0.876297236703986,1710.0,1.52632666866162,1.0,0.836520056805318,40644.0
15123037,0.0002306666666666,5357.90820312,0.845810677041395,1384.0,1.18502646114137,1.0,0.811000464372323,31436.0
15123044,0.0039405,1051.73193359,0.725653837513476,23643.0,3.92658557759731,1.0,0.687524487495555,114059.0
15123045,0.0036625,1075.45825195,0.831519440019954,21975.0,3.74656223692534,1.0,0.790922934076137,106477.0
15123046,0.0029113333333333,1151.83129883,0.757907897790934,17468.0,3.22668662108839,1.0,0.729276824864586,89672.0
15123047,0.0038008333333333,1110.4029541,0.779947510752214,22805.0,4.05512776156396,1.0,0.749394468920569,111070.0
15123048,0.0029905,1016.89331055,0.832786570235533,17943.0,2.9132238164477,1.0,0.797789594623448,78463.0
15123049,0.001586,950.71392822,0.824952644547399,9516.0,1.44848545311513,1.0,0.792483297337666,38996.0
15123050,9.45e-05,9595.0,0.770510223738109,567.0,0.864073555931648,1.0,0.734264163055689,22874.0
15123051,0.0001748333333333,9095.0,0.797253144288951,1049.0,1.5178599626249,1.0,0.761028647064385,40246.0
15123052,0.0001723333333333,9247.75,0.751686562479163,1034.0,1.52372641064192,1.0,0.718684722322265,39908.0
15123053,0.0001826666666666,9605.75,0.756650376128758,1096.0,1.67450047874507,1.0,0.722087696335079,44133.0
15123054,0.0001845,9632.75,0.747679140732809,1107.0,1.6917593624297,1.0,0.711716760876876,44446.0
15124001,0.0001915,9685.5,0.750001887218221,1149.0,1.65295360148793,1.0,0.668393465670319,43728.0
15124002,0.0001848333333333,9470.75,0.722141059660606,1109.0,1.56486169243012,1.0,0.645555119654767,41138.0
15124003,0.000192,9015.75,0.761799077970925,1152.0,1.65124991345952,1.0,0.72669163545568,43653.0
15124004,0.0001151666666666,8516.5,0.751233023064282,691.0,0.933327220793661,1.0,0.714859437751004,24911.0
15124005,0.0001086666666666,7614.54003906,0.7729585536819,652.0,0.789506508641318,1.0,0.737516773783459,20885.0
15124006,0.0002258333333333,7394.35205078,0.820734456534533,1355.0,1.58954080387849,1.0,0.781243071465524,42223.0
15124007,0.0002111666666666,6856.74414062,0.81294666078009,1267.0,1.37543771851907,1.0,0.772253122048484,36791.0
15124008,0.0002535,6489.76416016,0.857059829647729,1521.0,1.5726755747212,1.0,0.819300846631033,41995.0
15124009,2.46666666666667e-05,5392.12792969,0.825759753433613,148.0,0.124584977540703,1.0,0.773479375436961,3314.0
15124010,6.38333333333333e-05,5609.01220703,0.844759601333074,383.0,0.341953281120772,1.0,0.806800210859251,9183.0
15124021,0.0023886666666666,948.84124756,1.0,14332.0,2.26646546000499,1.0,1.0,61928.0
15124022,0.0016918333333333,1089.53857422,0.737996975945971,10151.0,1.76751776184506,1.0,0.707649462091975,50057.0
15124023,0.003171,1127.5925293,0.733301159363558,19026.0,3.44968674284167,1.0,0.707479075194662,94583.0
15124024,0.0003541666666666,1116.72766113,0.686526072496055,2125.0,0.382864718613141,1.0,0.664580241337033,10285.0
15124025,0.003396,1102.96520996,0.813921710717917,20376.0,3.59847974433617,1.0,0.781937785341428,95559.0
15124026,0.00346,1010.70996094,0.834814060039509,20760.0,3.35519753296727,1.0,0.80094962803215,88392.0
15124027,0.0012903333333333,924.95593262,0.911845367655102,7742.0,1.14861253230517,1.0,0.877549832678597,30157.0
15124028,2.86666666666667e-05,10099.5,0.689774962974108,172.0,0.271620837718978,1.0,0.647132841991731,7200.0
15124029,1.2e-05,10012.75,0.623981331369065,72.0,0.0980347127127067,1.0,0.509116131589378,2181.0
15124031,0.0001378333333333,9823.0,0.740124208764095,827.0,1.30406797240923,1.0,0.712863593405439,33926.0
15124032,0.000186,9624.5,0.779372584536993,1116.0,1.70595438173448,1.0,0.742713670138771,43737.0
15124033,0.0001633333333333,7942.5,0.81192273498039,980.0,1.23072819687022,1.0,0.770273229361816,31657.0
15124034,0.0001975,9709.75,0.704688584549172,1185.0,1.82687507937169,1.0,0.671322092770823,46385.0
15124035,0.0002258333333333,9656.5,0.748794228759438,1355.0,2.05630322385227,1.0,0.706060401324235,52252.0
15124036,1.03333333333333e-05,8912.75,0.435979862778405,62.0,0.0885439921358536,1.0,0.419153758972422,2219.0
15124037,0.0001195,9035.75,0.751304430868112,717.0,1.03419549580487,1.0,0.719592255062187,25943.0
15124039,6.53333333333333e-05,8186.5,0.783168186382299,392.0,0.515451560892034,1.0,0.754761629920351,13039.0
15124040,0.000215,7435.88818359,0.771748151346562,1290.0,1.53504071511111,1.0,0.741010200786429,39005.0
15124041,0.0002953333333333,7328.97998047,0.786119779583209,1772.0,2.07573151983075,1.0,0.753882915173238,53003.0
15124042,0.0003236666666666,6710.42382812,0.830205381973746,1942.0,2.04594670027156,1.0,0.782045342459612,52329.0
15124043,0.0002423333333333,5965.37207031,0.808145278578565,1454.0,1.37418813920911,1.0,0.768218821230869,35388.0
15124044,4.33333333333333e-05,5808.90380859,0.838335002685963,260.0,0.236968272739667,1.0,0.789208074534162,6099.0
15124049,0.0030936666666666,1032.06896973,0.633418871762284,18562.0,3.05129072729493,1.0,0.605330210440399,85271.0
15124050,0.0040973333333333,1093.72570801,0.672093294047353,24584.0,4.30094483147944,1.0,0.645035648270399,117237.0
15124051,0.0018106666666666,1181.31689453,0.632180817958899,10864.0,2.05675284179474,1.0,0.607880900990647,54611.0
15124052,0.0028358333333333,1164.30395508,0.675840401639109,17015.0,3.19412671988585,1.0,0.653806473468634,84905.0
15124053,0.0024893333333333,1090.5456543,0.67587131297215,14936.0,2.61836254680665,1.0,0.651878845243729,68860.0
15124054,0.0031346666666666,1009.33197021,0.799611642911478,18808.0,3.03093883112903,1.0,0.766003732028735,79227.0
15124055,0.0011021666666666,937.87030029,0.861008706565221,6613.0,1.00156733293531,1.0,0.83425273428781,26163.0
15124056,0.000192,9532.25,0.722694956728957,1152.0,1.73509528995827,1.0,0.685143752948876,45014.0
15124057,0.0001905,9147.5,0.750326068536863,1143.0,1.65956802067661,1.0,0.714574797223848,42727.0
15124058,0.00031,9650.75,0.66045008597988,1860.0,2.84009327389116,1.0,0.626974452740109,73998.0
15124060,0.0002098333333333,9473.5,0.657671640690729,1259.0,1.89322345722249,1.0,0.626362938315843,48940.0
15124061,0.000185,9229.75,0.726290204774529,1110.0,1.61967480054186,1.0,0.688931981879217,42277.0
15124062,0.0001911666666666,8731.25,0.753787553802438,1147.0,1.59276843090592,1.0,0.719304886441844,41806.0
15124063,0.000223,7621.62011719,0.808081741775633,1338.0,1.31699047312003,1.0,0.626160641846209,34730.0
15125001,0.0002278333333333,7153.63183594,0.820500760603867,1367.0,1.55922145784654,1.0,0.784951712690509,41615.0
15125002,0.0002246666666666,6704.76025391,0.823508963332299,1348.0,1.44132600291198,1.0,0.787968138911072,38482.0
15125003,6.48333333333333e-05,6214.11621094,0.915190412756685,389.0,0.0040136713315507,1.0,0.0091174952692241,106.0
15125004,4.31666666666667e-05,6212.70019531,0.781008157188724,259.0,0.25756186856289,1.0,0.750081107386179,6844.0
15125006,0.0,5971.74414062,0.0861432384341637,0.0,0.0,1.0,0.078397212543554,0.0
15125007,0.000178,5933.04003906,0.84113432571711,1068.0,0.998549285652118,1.0,0.795312082231663,26771.0
15125060,0.0041591666666666,1028.07629395,0.811082417303441,24955.0,4.04311088505222,1.0,0.766918069381988,118870.0
15125061,0.0034826666666666,1131.93859863,0.827841512881286,20896.0,3.76209405408696,1.0,0.790027249157186,107563.0
15125062,0.0034015,1176.74133301,0.851158221434832,20409.0,3.83221679319683,1.0,0.814908568837842,106866.0
15125063,0.0,1119.85461426,0.133248879536265,0.0,0.0,1.0,0.139198949441891,0.0
15125064,0.0046551666666666,1101.53430176,0.821440267234303,27931.0,4.90388468397515,1.0,0.785566540457159,134302.0
15125065,0.002317,1000.76361084,0.894839408959005,13902.0,2.22656715546251,1.0,0.859257559240347,59904.0
15125066,6.65e-05,9897.5,0.731759848434,399.0,0.635687547163602,1.0,0.706748872429346,17080.0
15125067,0.0001893333333333,10129.5,0.741030276688049,1136.0,1.84269486464901,1.0,0.71199064651626,49218.0
15125070,0.0042598333333333,678.43530273,0.925181626382363,25559.0,2.77501629312924,1.0,0.888365103794278,73207.0
15125071,0.0044311666666666,683.18762207,0.92763803476383,26587.0,2.89764936095522,1.0,0.88790459577476,77879.0
15125072,0.0042871666666666,763.81829834,0.904723289382777,25723.0,3.12808135042549,1.0,0.864238050516534,87313.0
15125073,0.0044023333333333,684.74230957,0.903470075289256,26414.0,2.87881709713896,1.0,0.862815144189259,79945.0
15125074,0.003209,661.13964844,0.923653475074721,19254.0,2.03761422627696,1.0,0.887090877298956,55806.0
15125075,0.0019923333333333,615.17095947,0.892385341654043,11954.0,1.17839776968088,1.0,0.857998469697369,32519.0
15126001,0.0,1047.1739502,0.109822169739627,0.0,0.0,1.0,0.107727272727273,0.0
15126002,0.0040835,1014.20794678,0.813077428746908,24501.0,3.90480707189623,1.0,0.76660547612276,118598.0
