    5100631	31154184.000
    5101364	31321060.000
    5102828	31479952.000
    5104391	31631840.000
    5105906	31741253.000
    5107410	31883912.000
    5108976	32021729.000
    5110640	32151800.000
    5112309	32277181.000
    5113928	32399924.000
    5115585	32520826.000
    5117238	32579226.000
    5118405	32693487.000
    5120057	32802863.000
    5121766	32901197.000
    5123458	32907095.000
    5123670	33002487.000
    5125333	33094173.000
    5126982	33181639.000
    5128683	33193761.000
    5129449	33274884.000
    5131112	33355129.000
    5132796	33382383.000
    5139555	33415560.000
    5139975	33418550.000
    5140095	33575273.000
    5141791	33719078.000
    5143568	33738512.000
    5163083	33916517.000
    5164826	34118348.000
    5167232	34305683.000
    5169533	34436406.000
    5171276	34530460.000
    5172962	34687540.000
    5175209	34838804.000
    5177479	34855072.000
    5177844	35002241.000
    5180064	35157823.000
    5182126	35240724.000
    5184796	35368738.000
    5186970	35494362.000
    5189123	35549848.000
    5201408	35618748.000
    5202281	35752429.000
    5203822	35879865.000
    5205416	35887369.000
    5205664	36013016.000
    5207435	36110542.000
    5311723	36252160.000
    5313417	36361213.000
    5314820	36366736.000
    5315282	36494652.000
    5316969	36614021.000
    5318796	36730279.000
    5321208	36794855.000
    5340848	36977679.000
    5342768	37179113.000
    5345060	37368039.000
    5347525	37502451.000
    5349685	37649309.000
    5351553	37821021.000
    5355398	37962653.000
    5357590	38071492.000
    5359308	38121906.000
    5360887	38224745.000
    5362552	38324735.000
    5364240	38419664.000
    5365901	38513981.000
    5383216	38683058.000
    5384905	38690248.000
    5390521	38897377.000
    5392233	39102913.000
    5394161	39254713.000
    5395823	39413997.000
    5397593	39570498.000
    5399438	39655556.000
    5403705	39697718.000
    5404435	39761039.000
    5406993	39877893.000
    5408667	39991496.000
    5410703	40015418.000
    5413188	40146214.000
    5415136	40170087.000
    5415514	40243203.000
    5416669	40377572.000
    5418784	40498250.000
    5452977	40530269.000
    5454185	40688470.000
    5455786	40835140.000
    5457367	40976018.000
    5458954	41007938.000
    5461136	41025088.000
    5461800	41151986.000
    5463404	41275436.000
    5467089	41391909.000
    5468764	41504994.000
    5470297	41616110.000
    5471865	41618800.000
    5472250	41764747.000
    5474358	41903902.000
    5476397	42070711.000
    5490134	42257221.000
    5492190	42450508.000
    5494211	42609732.000
    5506727	42804569.000
    5509226	42991711.000
    5511446	43164913.000
    5513691	43199573.000
    5514792	43281102.000
    5516927	43357191.000
    5518257	43496368.000
    5520944	43535705.000
    5521817	43622184.000
    5523315	43751734.000
    5525546	43853150.000
    5527576	43987192.000
    5529996	44080764.000
    5531774	44220179.000
    5534486	44302551.000
    5536103	44380835.000
    5537796	44410354.000
    5538732	44421800.000
    5547347	44513767.000
    5548734	44680952.000
    5552340	44816357.000
    5553989	44945731.000
    5555569	45057616.000
    5557170	45172188.000
    5558786	45341147.000
    5561124	45480598.000
    5563210	45568300.000
    5566805	45664028.000
    5568506	45806671.000
    5570947	45807565.000
    5571010	45931213.000
    5573255	46009467.000
    5582718	46027198.000
    5583560	46237820.000
    5586132	46370537.000
    5587977	46491591.000
    5592674	46515032.000
    5593452	46576086.000
    5594935	46712838.000
    5597376	46863860.000
    5600152	46958280.000
    5602166	46965007.000
    5602489	47031203.000
    5604208	47145615.000
    5606932	47247315.000
    5609166	47371120.000
    5624615	47543378.000
    5626328	47687761.000
    5628074	47816783.000
    5629697	47936910.000
    5631432	48051285.000
    5634558	48063561.000
    5635263	48167921.000
    5636961	48268975.000
    5638643	48368388.000
    5640345	48463436.000
    5642025	48555123.000
    5643650	48666408.000
    5645742	48769763.000
    5647658	48869535.000
    5649547	48926661.000
    5673688	49223376.000
    5676312	49377471.000
    5678066	49557165.000
    5680212	49723003.000
    5682342	49882832.000
    5685335	49921771.000
    5686825	50027240.000
    5688538	50151557.000
    5691403	50250141.000
    5693183	50369674.000
    5695624	50451234.000
    5697262	50534525.000
    5699015	50655721.000
    5713290	50757274.000
    5714899	50851485.000
    5716486	50940154.000
    5718034	51025297.000
    5719787	51108747.000
    5721406	51188313.000
    5722969	51265133.000
    5724569	51340195.000
    5726212	51413156.000
    5727853	51484211.000
    5729488	51552983.000
    5731219	51621294.000
    5732891	51690490.000
    5734599	51761175.000
    5736455	51785465.000
    5771067	51785891.000
    5771236	51819870.000
    5772182	51858715.000
    5773240	51906912.000
    5774735	51910759.000
    5776528	52024196.000
    5779483	52151692.000
    5788865	52368678.000
    5790643	52552033.000
    5792568	52696898.000
    5794471	52824522.000
    5796292	52912311.000
    5797844	52977318.000
    5799646	53078842.000
    5801407	53175651.000
    5803190	53269049.000
    5804905	53360069.000
    5806625	53448364.000
    5808384	53507916.000
    5809919	53587084.000
    5811636	53681267.000
    5813191	53774334.000
    5814861	53820262.000
    5882409	53942271.000
    5885150	54013648.000
    5886529	54064951.000
    5893209	54163171.000
    5895421	54176840.000
    5897566	54251438.000
    5901899	54323913.000
    5903839	54423696.000
    5906193	54510465.000
    5925074	54679135.000
    5926758	54837116.000
    5928545	54985946.000
    5930454	55116262.000
    5951074	55141613.000
    5951323	55305319.000
    5952902	55442799.000
    5954541	55587660.000
    5956506	55742136.000
    5958875	55908247.000
    5961752	56148577.000
    5965612	56250216.000
    5967402	56309800.000
    5968764	56417832.000
    5970715	56503427.000
    5972686	56589757.000
    5974335	56677341.000
    5976151	56752758.000
    5984944	56938916.000
    5986690	57113478.000
    5989139	57248370.000
    5990823	57378986.000
    5992635	57499245.000
    5994609	57523165.000
    5995343	57646156.000
    5997236	57767672.000
    5999309	57883252.000
    6001216	57924312.000
    6002428	58016488.000
    6004106	58075694.000
    6006654	58081792.000
    6006829	58184665.000
    6008771	58200075.000
    6009469	58291642.000
    6011292	58338370.000
    6029504	58539251.000
    6031673	58739467.000
    6034050	58903321.000
    6036139	58950978.000
    6038897	59120972.000
    6041304	59122845.000
    6074383	59180900.000
    6075283	59362233.000
    6077725	59550410.000
    6080164	59652387.000
    6081608	59818506.000
    6084190	59846117.000
    6084635	59851117.000
    6085577	59967935.000
    6087360	60085607.000
    6089194	60118153.000
    6089826	60122888.000
    6090005	60231313.000
    6091797	60250566.000
    6092186	60360818.000
    6094990	60377322.000
    6095382	60475126.000
    6097152	60564701.000
    6098884	60644072.000
    6100945	60647029.000
    6124091	60848690.000
    6126176	61034941.000
    6128133	61222847.000
    6130205	61275135.000
    6131192	61332828.000
    6132527	61345557.000
    6135174	61477173.000
    6136914	61592290.000
    6138455	61706628.000
    6140000	61737248.000
    6141031	61780918.000
    6142383	61810643.000
    6143220	61896520.000
    6144943	61981669.000
    6146631	62075643.000
    6178516	62195240.000
    6180213	62296613.000
    6182002	62410630.000
    6183837	62525863.000
    6185729	62628083.000
    6187464	62628330.000
    6188841	62629011.000
    6188952	62657156.000
    6189783	62660775.000
    6190018	62798120.000
    6192535	62861767.000
    6193788	62952863.000
    6196181	63051423.000
    6198138	63092938.000
    6199310	63141525.000
    6201109	63241775.000
    6203289	63266331.000
    6204618	63341427.000
    6215753	63511237.000
    6217429	63644373.000
    6219055	63777947.000
    6220778	63912232.000
    6222629	63995705.000
    6223819	64117402.000
    6225613	64143305.000
    6226336	64256557.000
    6228197	64381934.000
    6230166	64483758.000
    6231974	64572935.000
    6233502	64667583.000
    6235827	64720120.000
    6237085	64778291.000
    6238285	64906067.000
    6240596	64993666.000
    6242246	65077490.000
    6243884	65118898.000
    6244795	65169819.000
