    4811147	306800802.000
    4812895	306845267.000
    4813381	307617795.000
    4816130	308440168.000
    4817779	309004424.000
    4821306	309875909.000
    4823025	310768592.000
    4824748	311168783.000
    4827176	311302960.000
    4828166	312319482.000
    4829848	313343592.000
    4831542	314524556.000
    4833517	314924895.000
    4841275	315017445.000
    4844636	315732098.000
    4846228	316187881.000
    4847196	316857472.000
    4848902	317878775.000
    4850484	318273171.000
    4856847	318732200.000
    4858939	319477672.000
    4860558	320348032.000
    4862194	321310912.000
    4863747	322333670.000
    4865325	323409154.000
    4866894	323637321.000
    4867597	323963788.000
    4868310	325129925.000
    4869957	326342363.000
    4871585	327574720.000
    4873177	328820692.000
    4874779	330079318.000
    4876424	330326912.000
    4876866	331610014.000
    4878535	331703811.000
    4879401	333033050.000
    4881170	334376745.000
    4882811	335742526.000
    4884530	336863394.000
    4931471	337300058.000
    4933043	337735468.000
    4934366	338372331.000
    4936049	339087774.000
    4937720	339853488.000
    4939394	340632340.000
    4941045	340800158.000
    4942333	341689628.000
    4943991	342620348.000
    4946272	343557411.000
    4947962	344488500.000
    4949762	345427893.000
    4951614	345908749.000
    4952971	346845657.000
    4954863	347783700.000
    4956846	348720336.000
    4959014	349650564.000
    4961076	350591258.000
    4963194	351529604.000
    4965571	351776515.000
    4982782	351777364.000
    4983033	351778581.000
    4983392	352488515.000
    4986562	353322178.000
    4988219	354180949.000
    4989873	355062224.000
    4991540	355734836.000
    4993066	356466756.000
    4994520	357437014.000
    4996269	358433066.000
    4997949	359442960.000
    4999655	360485799.000
    5001324	361647027.000
    5003665	362733463.000
    5005400	363827528.000
    5007115	364946781.000
    5008782	365502640.000
    5012172	366674423.000
    5013816	367848382.000
    5030910	368253584.000
    5035540	368831267.000
    5037421	369476158.000
    5039138	369788286.000
    5040369	370531937.000
    5042100	371322730.000
    5043857	372136992.000
    5045659	372987185.000
    5047476	373874585.000
    5049429	373882361.000
    5049674	374698513.000
    5051465	375777891.000
    5053253	376887037.000
    5055151	378030068.000
    5056896	379191576.000
    5058659	379229627.000
    5058782	380433783.000
    5060581	381029263.000
    5097064	381029579.000
    5097216	381030138.000
    5100370	381070475.000
    5100631	381262779.000
    5101364	382086641.000
    5102828	382977570.000
    5104391	383912308.000
    5105906	384674418.000
    5107410	385712351.000
    5108976	386809068.000
    5110640	387939222.000
    5112309	389110746.000
    5113928	390300917.000
    5115585	391509081.000
    5117238	392126159.000
    5118405	393374226.000
    5120057	394642988.000
    5121766	395936952.000
    5123458	396017386.000
    5123670	397356180.000
    5125333	398717450.000
    5126982	400101000.000
    5128683	400299855.000
    5129449	401703642.000
    5131112	403105062.000
    5132796	403623024.000
    5139555	403739172.000
    5139975	403750637.000
    5140095	404411981.000
    5141791	405151228.000
    5143568	405269416.000
    5163083	405931994.000
    5164826	407003332.000
    5167232	408192648.000
    5169533	409143267.000
    5171276	409889903.000
    5172962	411304323.000
    5175209	412768314.000
    5177479	412941276.000
    5177844	414468339.000
    5180064	415905112.000
    5182126	416688970.000
    5184796	418372233.000
    5186970	420087647.000
    5189123	420859211.000
    5201408	421267227.000
    5202281	422219622.000
    5203822	423212120.000
    5205416	423276587.000
    5205664	424417609.000
    5207435	425344804.000
    5311723	426318134.000
    5313417	427158942.000
    5314820	427203720.000
    5315282	428274652.000
    5316969	429401614.000
    5318796	430542474.000
    5321208	431218685.000
    5340848	432215618.000
    5342768	433464015.000
    5345060	434819725.000
    5347525	435909491.000
    5349685	437111405.000
    5351553	438592198.000
    5355398	440322666.000
    5357590	441604071.000
    5359308	442227686.000
    5360887	443546744.000
    5362552	444873366.000
    5364240	446247076.000
    5365901	447635868.000
    5383216	448436314.000
    5384905	448475362.000
    5390521	448987209.000
    5392233	449768291.000
    5394161	450502071.000
    5395823	451369841.000
    5397593	452321377.000
    5399438	452893259.000
    5403705	453251520.000
    5404435	453788889.000
    5406993	454840091.000
    5408667	455923043.000
    5410703	456160706.000
    5413188	457533222.000
    5415136	457796715.000
    5415514	458602708.000
    5416669	460137544.000
    5418784	461570139.000
    5452977	461823325.000
    5454185	462606219.000
    5455786	463446489.000
    5457367	464342883.000
    5458954	464543017.000
    5461136	464672802.000
    5461800	465663939.000
    5463404	466687935.000
    5467089	467753383.000
    5468764	468841694.000
    5470297	469938241.000
    5471865	469966816.000
    5472250	471467843.000
    5474358	472979039.000
    5476397	474870784.000
    5490134	475587962.000
    5492190	476857099.000
    5494211	478274900.000
    5506727	478793849.000
    5509226	479994748.000
    5511446	481480830.000
    5513691	481831416.000
    5514792	482677659.000
    5516927	483567333.000
    5518257	485255595.000
    5520944	485775115.000
    5521817	486946763.000
    5523315	488788348.000
    5525546	490301662.000
    5527576	492406830.000
    5529996	493969932.000
    5531774	496363143.000
    5534486	497807469.000
    5536103	499257848.000
    5537796	499830272.000
    5538732	500052718.000
    5547347	500334266.000
    5548734	501109104.000
    5552340	502132851.000
    5553989	503198988.000
    5555569	504230446.000
    5557170	505386917.000
    5558786	507199840.000
    5561124	508847224.000
